123.461
121.869
126.355
130.617
121.008
126.04
130.048
127.327
128.569
130.395
112.555
118.207
111.332
142.394
118.164
140.558
122.624
116.313
121.278
104.226
113.865
121.205
142.472
122.789
111.373
131.605
126.581
135.29
116.484
133.745
132.561
133.973
120.988
116.899
118.251
123.027
138.45
125.811
108.294
125.842
135.3
155.32
124.554
136.969
126.806
123.78
140.92
116.176
127.148
129.182
139.256
137.251
117.66
109.275
126.497
121.576
124.933
132.011
111.504
110.957
138.833
121.85
110.81
122.227
129.136
128.583
146.888
117.765
131.371
124.432
128.103
135.62
134.207
110.933
116.054
129.067
128.283
125.624
129.541
128.648
137.326
130.045
121.216
119.554
116.339
111.256
130.657
116.897
127.34
121.242
119.927
126.937
121.145
124.221
125.636
127.381
114.533
115.258
127.76
118.383
122.266
119.811
114.952
128.777
135.97
119.413
112.996
119.336
123.323
125.103
114.045
117.275
136.732
121.226
126.053
125.344
125.49
124.022
137.759
122.153
127.853
135.032
120.65
132.218
124.943
118.846
118.477
127.815
129.91
120.667
135.892
119.302
139.389
135.272
136.649
133.642
118.288
125.914
126.421
119.823
117.46
129.974
120.295
122.104
132.971
122.8
124.654
139.003
132.851
122.084
125.298
129.925
134.878
119.018
116.29
128.155
119.562
138.224
121.321
132.964
109.813
133.866
128.94
124.739
118.336
122.368
127.139
129.17
111.986
128.186
123.151
118.344
133.374
124.112
108.94
128.254
131.223
121.576
137.464
127.161
122.505
108.94
117.735
119.684
123.174
131.435
141.05
135.092
110.593
123.769
124.495
123.895
127.444
130.14
149.301
125.906
130.603
121.727
123.549
114.13
131.994
130.567
109.297
132.18
127.229
129.785
121.361
121.087
119.637
131.343
115.73
123.353
117.39
123.511
128.893
133.899
120.191
116.191
124.022
124.054
133.085
144.653
136.386
129.981
111.472
131.877
129.492
120.706
112.815
121.701
129.362
114.943
128.863
131.888
129.534
118.44
133.291
137.414
118.586
120.559
123.183
117.522
124.223
117.092
115.96
102.77
112.349
131.95
125.005
134.457
127.777
112.675
115.31
125.764
121.327
122.266
132.771
123.84
114.873
125.511
115.43
127.978
121.225
126.862
132.467
114.109
111.931
141.238
122.155
132.47
141.51
135.405
126.651
120.455
110.895
119.606
124.911
137.179
117
118.068
112.555
121.255
132.087
112.806
124.772
109.284
123.966
135.779
128.903
140.566
107.526
125.836
126.915
121.733
113.778
119.885
120.866
127.987
124.405
107.733
115.225
120.041
126.263
118.2
117.009
131.532
122.543
130.192
130.859
130.828
128.966
119.688
124.174
131.14
115.425
139.447
133.025
107.238
125.327
125.414
112.773
113.992
119.591
117.174
127.783
130.831
115.959
127.391
127.901
118.734
115.183
126.711
133.819
135.385
117.816
127.083
116.986
126.517
124.184
147.917
119.103
125.216
119.17
116.163
127.277
129.638
118.79
121.87
112.789
119.124
108.681
125.738
115.785
123.468
120.28
110.68
125.123
125.973
128.277
117.379
111.933
130.236
121.3
124.744
118.847
124.4
124.398
121.559
133.666
114.783
128.523
127.562
135.599
136.74
113.34
121.433
117.353
123.247
112.558
129.605
112.688
137.855
117.798
143.193
132.248
122.278
114.639
131.11
115.332
119.671
129.374
126.215
132.089
122.84
131.868
131.996
124.188
134.251
135.802
125.569
123.003
115.608
127.229
133.231
119.934
114.368
139.557
135.664
120.267
128.677
113.829
132.993
120.228
139.948
111.431
117.58
135.282
138.114
137.201
117.395
124.274
119.771
120.293
123.559
115.389
128.569
111.826
120.115
123.689
123.088
128.342
129.364
142.589
128.134
121.11
130.76
118.906
137.562
120.599
128.416
125.256
120.746
116.096
122.65
130.906
131.378
127.166
124.878
139.829
121.074
129.932
134.918
122.932
119.74
116.108
114.425
123.525
105.842
116.957
134.096
125.921
130.17
131.44
127.214
124.605
135.596
129.46
118.711
123.321
127.728
136.37
127.883
122.544
150.479
116.676
112.378
126.549
110.416
116.98
128.405
119.13
117.765
127.769
113.147
137.938
118.859
121.76
122.808
128.755
119.499
116.435
135.112
119.591
120.657
128.661
139.849
118.517
121.585
127.369
121.299
119.031
119.758
136.185
131.951
123.108
141.601
120.472
127.812
123.01
126.749
131.497
122.577
121.343
125.029
112.983
126.462
124.473
122.59
114.3
126.652
124.182
121.84
137.793
133.746
129.517
131.83
118.159
115.76
124.709
116.383
113.328
127.285
113.598
110.436
127.112
138.587
124.172
116.321
122.208
125.856
121.696
119.164
134.214
138.635
121.022
122.62
115.301
109.998
117.19
125.766
123.377
128.898
135.218
122.295
142.126
109.528
118.542
127.056
131.606
130.386
116.857
122.98
126.747
119.548
117.909
117.899
117.251
120.588
128.615
128.949
123.271
128.372
123.441
105.485
120.432
127.771
133.661
118.776
116.211
121.74
131.223
113.97
132.307
117.226
131.016
108.643
122.424
119.783
121.763
116.727
127.328
106.482
113.793
133.755
126.721
125.625
119.447
146.146
130.972
126.15
116.678
105.242
126.849
125.167
126.213
127.582
105.939
124.134
118.208
102.934
124.136
124.969
149.185
118.598
136.886
117.733
112.38
124.678
122.409
137.01
120.853
126.521
129.387
120.271
121.49
125.311
123.578
128.33
124.148
111.967
128.262
129.005
112.721
126.004
124.873
127.453
125.343
116.19
123.11
122.129
131.023
146.985
113.247
133.264
119.621
121.783
111.079
109.797
132.488
116.096
117.738
121.358
127.812
120.424
116.722
127.328
123.025
128.074
113.425
135.391
115.433
144.24
125.308
128.931
134.712
149.458
122.962
129.715
132.842
131.335
128.706
135.734
119.836
124.91
134.383
118.445
111.046
118.736
113.005
128.86
122.883
126.134
114.239
123.751
115.131
109.813
129.816
124.477
122.717
133.019
122.694
135.745
135.66
129.546
127.998
113.048
115.411
131.148
137.494
123.355
119.189
124.559
112.787
107.247
126.827
120.286
110.262
113.127
121.68
121.85
125.642
111.412
131.84
143.58
127.181
130.754
111.504
129.859
134.628
117.672
135.294
122.612
114.21
121.717
107.094
131.059
125.67
114.012
113.803
128.574
126.952
133.256
132.649
126.742
127.533
135.174
130.112
117.689
122.293
120.1
117.493
117.326
129.877
139.466
122.128
110.305
108.712
112.591
119.927
133.723
127.766
128.64
113.772
125.221
106.01
131.619
128.749
133.254
122.518
126.213
130.807
114.352
125.277
122.715
128.289
134.302
123.806
105.481
116.408
128.319
124.551
127.455
130.284
126.555
112.233
133.616
120.266
118.653
132.724
118.13
120.198
120.44
122.238
126.916
116.836
122.591
119.902
110.969
127.39
124.315
124.181
118.121
125.652
137.309
132.249
137.478
122.926
121.792
118.479
136.241
120.199
132.329
133.324
129.44
116.263
128.452
117.182
130.712
128.235
126.349
129.203
123.496
114.814
133.062
142.658
128.993
128.186
127.589
125.825
129.304
131.183
127.733
134.932
109.72
113.873
124.625
127.539
119.969
111.157
128.092
138.569
116.524
141.622
130.649
131
126.774
128.047
128.061
133.951
124.444
122.155
115.203
131.001
121.845
122.428
121.813
127.358
126.286
139.18
117.048
122.123
104.742
134.788
132.996
133.161
130.307
115.87
118.067
120.933
122.659
132.589
128.602
117.788
112.773
121.535
119.771
125.424
119.717
113.979
120.796
134.607
122.486
128.881
119.092
139.446
130.642
109.297
124.179
127.442
117.263
138.536
132.756
123.141
121.647
125.603
116.428
102.35
120.986
128.617
133.806
131.141
128.128
116.792
114.031
106.6
130.156
123.974
123.229
119.616
139.031
127.117
132.796
118.916
138.056
120.434
133.365
125.649
106.729
116.508
128.929
137.051
122.548
112.667
116.171
117.49
133.934
135.407
129.246
122.161
125.121
115.464
121.506
120.699
118.43
118.716
126.848
116.847
130.806
117.103
126.604
140.381
131.01
130.307
120.265
114.797
120.286
127.794
122.176
119.321
125.641
126.912
134.935
112.69
114.179
130.65
127.463
117.815
120.332
121.943
129.37
124.802
126.214
108.795
120.364
127.84
125.982
121.916
125.742
129.321
137.852
118.751
112.442
124.952
128.732
122.494
140.351
116.441
127.225
142.628
121.041
126.733
124.081
119.654
129.79
124.782
111.928
119.635
136.861
120.502
113.587
116.263
125.068
127.306
131.062
118.622
118.886
133.564
124.335
110.013
126.938
127.288
138.654
121.153
116.139
132.826
144.157
134.705
136.487
123.806
118.129
123.942
115.506
126.025
119.172
135.398
120.478
128.861
124.734
133.785
124.828
125.658
106.448
121.762
122.363
119.206
124.849
130.43
122.126
128.955
121.804
130.452
116.79
106.033
121.806
125.831
116.878
134.061
110.466
119.668
121.418
123.528
112.974
122.976
133.012
133.283
124.84
131.253
123.559
135.708
119.622
126.321
123.749
118.691
113.059
118.022
130.741
129.514
131.965
118.921
109.721
130.242
131.54
122.838
115.9
120.254
112.04
128.752
126.046
124.853
108.438
111.354
103.265
110.242
134.644
138.006
134.059
123.791
129.612
121.725
111.992
123.663
124.343
149.829
133.172
111.812
115.566
119.899
117.815
116.453
123.217
120.883
121.874
126.842
137.089
129.858
115.075
129.042
111.232
105.383
128.164
130.927
115.977
123.737
114.979
122.01
118.109
122.679
126.043
116.478
128.358
130.545
122.125
114.242
120.946
125.845
126.676
125.495
125.386
121.534
134.761
118.75
131.111
129.857
122.463
131.457
117.301
132.285
125.007
118.163
121.913
128.871
125.66
117.465
140.336
130.957
121.482
124.974
130.068
116.368
115.051
121.563
145.306
124.417
120.869
128.494
122.381
125.824
134.432
123.458
142.212
117.339
133.696
126.115
142.92
123.166
124.321
120.505
113.285
122.535
130.217
133.819
126.321
115.054
122.734
117.542
121.922
125.271
110.773
133.819
128.609
126.018
125.639
127.01
136.449
125.723
116.71
119.597
115.459
129.925
121.366
128.7
126.94
136.994
140.02
124.479
130.11
121.671
121.711
120.449
127.857
128.195
113.139
129.593
121.422
114.802
135.993
126.212
123.741
131.373
133.648
125.402
123.799
122.966
127.972
114.175
150.596
121.512
124.056
125.274
140.412
116.792
125.491
134.569
127.132
131.252
116.79
120.209
125.856
144.53
126.929
121.468
130.589
129.276
115.044
130.723
131.483
124.23
114.179
118.399
115.246
127.833
121.098
109.578
121.521
117.536
133.532
126.711
125.46
132.932
134.722
129.846
119.107
122.532
120.536
118.049
128.977
123.91
123.205
128.782
122.659
128.92
118.413
136.174
127.036
132.666
121.027
111.918
129.251
113.093
137.562
128.977
119.169
123.32
123.331
131.825
121.082
117.396
119.047
124.738
131.73
118.517
129.844
124.423
119.489
113.032
119.088
126.718
128.517
125.056
135.576
117.949
127.503
110.534
113.069
145.4
135.01
122.646
122.963
117.076
119.474
134.758
124.192
108.842
119.781
115.759
123.144
130.984
132.92
126.422
127.783
117.647
133.537
127.347
114.369
136.18
108.711
125.689
119.118
125.62
124.063
135.996
137.382
142.64
116.205
118.738
116.434
126.199
140.737
111.103
125.86
130.393
117.108
121.783
122.932
124.497
109.664
129.733
138.34
105.972
119.775
141.735
125.83
124.943
118.932
135.178
127.825
132.51
127.109
123.312
122.444
128.401
127.107
122.64
118.022
124.618
129.05
126.643
110.691
122.969
136.88
132.787
126.291
124.329
118.074
135.631
127.237
119.881
126.052
113.365
133.111
128.617
126.938
109.769
125.769
122.487
114.961
117.499
135.913
126.917
119.133
128.457
120.448
126.657
121.051
125.393
138.393
133.923
131.872
129.531
135.374
145.365
121.582
125.003
125.253
122.231
119.302
126.558
139.991
122.941
118.151
125.277
127.904
127.232
125.902
129.203
131.803
126.372
118.599
126.57
131.775
113.919
118.059
124.208
124.516
142.575
115.311
118.549
113.466
140.453
131.847
138.014
122.986
118.277
114.429
113.324
119.921
112.587
125.8
126.06
133.516
140.024
120.137
126.039
117.81
125.252
123.199
125.846
129.181
126.4
122.211
125.668
130.173
124.164
138.697
114.697
129.363
123.579
115.161
121.793
136.155
135.963
131.534
133.381
141.141
137.555
134.982
122.601
131.758
121.153
132.52
123.225
139.304
115.361
135.163
134.649
118.095
126.162
115.069
123.538
126.375
120.874
118.729
118.275
119.914
134.36
120.586
129.743
122.821
124.391
113.967
131.337
133.629
121.931
118.251
123.178
99.7966
120.576
134.116
119.24
130.205
117.067
122.551
133.649
128.535
119.749
109.886
115.144
120.639
116.61
126.65
128.269
131.163
127.44
110.969
120.212
119.702
114.66
114.877
121.357
116.218
129.884
123.251
123.68
120.216
146.329
117.091
132.652
132.699
106.384
110.414
129.408
120.831
120.884
130.73
130.054
130.663
124.708
127.394
128.933
131.107
135.941
131.289
115.122
115.192
115.241
138.381
113.133
107.679
116.408
135.879
126.793
139.11
112.458
121.49
131.362
111.948
125.47
115.705
112.261
115.67
137.315
125.533
109.715
124.269
118.712
109.469
122.216
105.682
122.561
116.22
119.243
125.045
128.67
137.381
117.362
120.625
119.638
130.927
131.348
125.302
110.293
124.617
130.058
148.772
115.528
138.387
135.674
112.626
115.767
116.547
118.561
120.344
125.659
132.635
122.189
124.735
123.212
121.798
134.688
125.801
112.914
106.661
123.595
128.064
125.589
115.442
126.175
121.54
128.506
120.318
127.359
128.729
116.638
117.761
124.345
125.427
119.274
117.812
110.817
125.439
122.55
123.463
129.683
152.346
127.166
122.226
118.403
119.405
121.01
120.47
122.612
114.61
116.668
122.074
121.671
130.235
119.921
123.602
124.879
132.554
112.806
103.93
117.949
136.737
110.021
115.07
127.367
123.377
117.327
134.284
118.891
114.716
136.299
139.639
119.507
125.93
133.145
122.78
131.257
122.495
105.402
119.2
117.48
117.008
119.179
124.236
131.133
132.61
134.562
119.843
130.846
125.058
138.266
138.256
129.317
117.982
133.342
130.636
123.253
131.629
129.663
112.203
129.773
136.807
135.135
129.171
128.1
138.152
124.221
121.918
123.641
141.512
122.188
134.748
127.373
119.857
119.558
133.152
115.522
123.116
119.009
119.015
143.376
130.887
122.698
123.251
112.15
115.823
128.951
125.766
120.333
128.316
115.686
116.489
128.889
113.199
139.006
110.785
122.093
138.121
127.445
131.606
118.533
138.61
136.058
137.794
137.283
121.579
113.81
117.292
131.084
128
129.422
112.067
110.644
125.283
116.709
115.539
123.716
118.958
116.793
122.029
122.653
132.959
118.098
122.161
127.872
114.27
134.472
113.8
114.417
117.811
144.535
129.237
134.361
117.489
119.802
121.949
113.335
122.072
119.087
122.816
129.921
117.483
114.429
120.146
131.103
136.83
123.247
133.838
126.457
123.791
114.392
120.795
121.308
129.106
133.41
124.974
122.275
111.662
130.386
125.492
111.037
119.383
119.532
114.65
115.576
136.971
130.982
133.221
133.783
118.633
119.883
122.83
128.007
115.085
129.497
126.016
140.783
